105|d.cuenta|CINCO DE MAYO       |7501124818500|VOLTAREN EMULGEL 12 HRS 2.32% TUB 100G|1.00|1.00|000000162.21|162.2100                                                                                                                                                                                                                                                                                                                                                                                              
105|d.cuenta|CINCO DE MAYO       |7501125103520|ELECTROLIT TORONJA BOT 625ML|2.00|2.00|000000021.99|43.9800                                                                                                                                                                                                                                                                                                                                                                                                         
105|d.cuenta|CINCO DE MAYO       |7501125104688|ELECTROLIT NJA/MAND PLASC BOT 625ML|11.00|11.00|000000016.49|181.3900                                                                                                                                                                                                                                                                                                                                                                                               
105|d.cuenta|CINCO DE MAYO       |7501125104794|ELECTROLIT COCO SOL 1150ML|5.00|5.00|000000037.46|187.3000                                                                                                                                                                                                                                                                                                                                                                                                          
105|d.cuenta|CINCO DE MAYO       |7501125116810|AGRIFEN TAB 10|28.00|28.00|000000013.97|391.1600                                                                                                                                                                                                                                                                                                                                                                                                                    
105|d.cuenta|CINCO DE MAYO       |7501125149221|ELECTROLIT FRESA-KIWI BOT 625ML|2.00|2.00|000000021.99|43.9800                                                                                                                                                                                                                                                                                                                                                                                                      
105|d.cuenta|CINCO DE MAYO       |7501159580014|SINUBERASE COM 48|1.00|1.00|000000113.80|113.8000                                                                                                                                                                                                                                                                                                                                                                                                                   
105|d.cuenta|CINCO DE MAYO       |7501273500233|OLEODERM PLUS CRE 225ML|2.00|2.00|000000186.41|372.8200                                                                                                                                                                                                                                                                                                                                                                                                             
105|d.cuenta|CINCO DE MAYO       |7501298217659|DOLO NEUROBION DOBLE CAM  JGP 3X3ML|4.00|4.00|000000252.83|1011.3200                                                                                                                                                                                                                                                                                                                                                                                                
105|d.cuenta|CINCO DE MAYO       |7501299300367|SENSIBIT 10MG TAB 10|2.00|2.00|000000113.72|227.4400                                                                                                                                                                                                                                                                                                                                                                                                                
105|d.cuenta|CINCO DE MAYO       |7501299301326|DAFLOXEN F SUSP FCO 100ML|2.00|2.00|000000091.77|183.5400                                                                                                                                                                                                                                                                                                                                                                                                           
105|d.cuenta|CINCO DE MAYO       |7501299302286|SUPRADOL IM,IV 30MG AMP 3X1ML|1.00|1.00|000000119.03|119.0300                                                                                                                                                                                                                                                                                                                                                                                                       
105|d.cuenta|CINCO DE MAYO       |7501299303290|CONAZOL 30+10GR CRE 40G|1.00|1.00|000000046.55|46.5500                                                                                                                                                                                                                                                                                                                                                                                                              
105|d.cuenta|CINCO DE MAYO       |7501299306123|SUPRADOL SUBLINGUAL 30MG TAB 2|3.00|3.00|000000062.51|187.5300                                                                                                                                                                                                                                                                                                                                                                                                      
105|d.cuenta|CINCO DE MAYO       |7501299307922|SENSIBIT D JBE 60ML|1.00|1.00|000000061.18|61.1800                                                                                                                                                                                                                                                                                                                                                                                                                  
106|d.cuenta|TLALNEPANTLA        |7501094915353|VOLTAREN PARCHES 24HR CAJ 5|3.00|3.00|000000088.09|264.2700                                                                                                                                                                                                                                                                                                                                                                                                         
106|d.cuenta|TLALNEPANTLA        |7501108765561|DIMACOL PED SOL 60ML|1.00|1.00|000000089.98|89.9800                                                                                                                                                                                                                                                                                                                                                                                                                 
106|d.cuenta|TLALNEPANTLA        |7501123011605|ALIVIN PLUS AD (A) FAM 1|1.00|1.00|000000040.72|40.7200                                                                                                                                                                                                                                                                                                                                                                                                             
106|d.cuenta|TLALNEPANTLA        |7501124812874|THERAFLU EXTHEGRAN LIMON SOB 6|1.00|1.00|000000065.77|65.7700                                                                                                                                                                                                                                                                                                                                                                                                       
107|d.cuenta|PORTALES            |7501088579615|TOPRON CAP 16|1.00|1.00|000000078.50|78.5000                                                                                                                                                                                                                                                                                                                                                                                                                        
107|d.cuenta|PORTALES            |7501094915353|VOLTAREN PARCHES 24HR CAJ 5|1.00|1.00|000000088.09|88.0900                                                                                                                                                                                                                                                                                                                                                                                                          
107|d.cuenta|PORTALES            |7501125100116|CLORURO SODIO PISA PLAST SOL 250ML|3.00|3.00|000000013.32|39.9600                                                                                                                                                                                                                                                                                                                                                                                                   
107|d.cuenta|PORTALES            |7501125116810|AGRIFEN TAB 10|8.00|8.00|000000013.97|111.7600                                                                                                                                                                                                                                                                                                                                                                                                                      
107|d.cuenta|PORTALES            |7501165002906|MELOX PLUS CEREZA TAB 30|1.00|1.00|000000038.53|38.5300                                                                                                                                                                                                                                                                                                                                                                                                             
107|d.cuenta|PORTALES            |7501299302354|SUPRADOL IM/IV 60MG AMP 3X2ML|1.00|1.00|000000159.60|159.6000                                                                                                                                                                                                                                                                                                                                                                                                       
108|d.cuenta|SAN COSME           |7501091440094|GRANEODIN B FRAMBUES 10MG PAS 8|8.00|8.00|000000014.02|112.1600                                                                                                                                                                                                                                                                                                                                                                                                     
108|d.cuenta|SAN COSME           |7501095409059|GRANEODIN B MIEL-LIMON PAS 24|3.00|3.00|000000038.70|116.1000                                                                                                                                                                                                                                                                                                                                                                                                       
108|d.cuenta|SAN COSME           |7501108767947|ADVIL MAX 400MG CAP 20|2.00|2.00|000000087.95|175.9000                                                                                                                                                                                                                                                                                                                                                                                                              
108|d.cuenta|SAN COSME           |7501108768852|DIMACOL AD SOL 150 ml|2.00|2.00|000000081.41|162.8200                                                                                                                                                                                                                                                                                                                                                                                                               
108|d.cuenta|SAN COSME           |7501122961024|ARGENTAFIL AL 1% CRE 160G|1.00|1.00|000000251.90|251.9000                                                                                                                                                                                                                                                                                                                                                                                                           
108|d.cuenta|SAN COSME           |7501124812874|THERAFLU EXTHEGRAN LIMON SOB 6|5.00|5.00|000000065.77|328.8500                                                                                                                                                                                                                                                                                                                                                                                                      
108|d.cuenta|SAN COSME           |7501124815486|VOLTAREN EMULGEL +33% GEL 30G|2.00|2.00|000000043.53|87.0600                                                                                                                                                                                                                                                                                                                                                                                                        
108|d.cuenta|SAN COSME           |7501125116810|AGRIFEN TAB 10|13.00|13.00|000000013.97|181.6100                                                                                                                                                                                                                                                                                                                                                                                                                    
108|d.cuenta|SAN COSME           |7501125149221|ELECTROLIT FRESA-KIWI BOT 625ML|3.00|3.00|000000021.99|65.9700                                                                                                                                                                                                                                                                                                                                                                                                      
108|d.cuenta|SAN COSME           |7501165009486|LACTACYD PRO-BIO FEMINA FLOR BOT 200ML|3.00|3.00|000000056.02|168.0600                                                                                                                                                                                                                                                                                                                                                                                              
108|d.cuenta|SAN COSME           |7501299303290|CONAZOL 30+10GR CRE 40G|1.00|1.00|000000046.55|46.5500                                                                                                                                                                                                                                                                                                                                                                                                              
109|d.cuenta|TACUBA              |7501108768852|DIMACOL AD SOL 150 ml|1.00|1.00|000000081.41|81.4100                                                                                                                                                                                                                                                                                                                                                                                                                
109|d.cuenta|TACUBA              |7501124815486|VOLTAREN EMULGEL +33% GEL 30G|2.00|2.00|000000043.53|87.0600                                                                                                                                                                                                                                                                                                                                                                                                        
109|d.cuenta|TACUBA              |7501125104794|ELECTROLIT COCO SOL 1150ML|1.00|1.00|000000037.46|37.4600                                                                                                                                                                                                                                                                                                                                                                                                           
109|d.cuenta|TACUBA              |7501287630506|TERRAMICINA TROCISCOS (A) TAB 24|1.00|1.00|000000108.12|108.1200                                                                                                                                                                                                                                                                                                                                                                                                    
109|d.cuenta|TACUBA              |7501289511421|PASTA DE LASSAR ANDROMACO TAR 30G|2.00|2.00|000000022.68|45.3600                                                                                                                                                                                                                                                                                                                                                                                                    
109|d.cuenta|TACUBA              |7501299306130|SUPRADOL SUBLINGUAL 30MG TAB 4|1.00|1.00|000000094.43|94.4300                                                                                                                                                                                                                                                                                                                                                                                                       
109|d.cuenta|TACUBA              |7501300407108|LERK 50MG TAB 1|1.00|1.00|000000043.75|43.7500                                                                                                                                                                                                                                                                                                                                                                                                                      
109|d.cuenta|TACUBA              |7501314701254|UNASAL 1% CREMA TUB 15G|1.00|1.00|000000064.54|64.5400                                                                                                                                                                                                                                                                                                                                                                                                              
112|d.cuenta|NAUCALPAN           |7501088575495|TROFERIT TAB 15|1.00|1.00|000000072.00|72.0000                                                                                                                                                                                                                                                                                                                                                                                                                      
112|d.cuenta|NAUCALPAN           |7501124817947|EXCEDRIN 250/250/65MG TAB 10|1.00|1.00|000000029.95|29.9500                                                                                                                                                                                                                                                                                                                                                                                                         
112|d.cuenta|NAUCALPAN           |7501124818500|VOLTAREN EMULGEL 12 HRS 2.32% TUB 100G|1.00|1.00|000000162.21|162.2100                                                                                                                                                                                                                                                                                                                                                                                              
112|d.cuenta|NAUCALPAN           |7501125104688|ELECTROLIT NJA/MAND PLASC BOT 625ML|1.00|1.00|000000016.49|16.4900                                                                                                                                                                                                                                                                                                                                                                                                  
112|d.cuenta|NAUCALPAN           |7501125116810|AGRIFEN TAB 10|7.00|7.00|000000013.97|97.7900                                                                                                                                                                                                                                                                                                                                                                                                                       
112|d.cuenta|NAUCALPAN           |7501125143182|ELECTROLIT PED MANZA PLAS SOL 500ML|3.00|3.00|000000018.16|54.4800                                                                                                                                                                                                                                                                                                                                                                                                  
112|d.cuenta|NAUCALPAN           |7501287669001|MINIPRES 1MG CAP 30|2.00|2.00|000000112.97|225.9400                                                                                                                                                                                                                                                                                                                                                                                                                 
114|d.cuenta|PURISIMA            |7501091440094|GRANEODIN B FRAMBUES 10MG PAS 8|3.00|3.00|000000014.02|42.0600                                                                                                                                                                                                                                                                                                                                                                                                      
114|d.cuenta|PURISIMA            |7501092772965|OSTEOMIN D COM 30|1.00|1.00|000000151.05|151.0500                                                                                                                                                                                                                                                                                                                                                                                                                   
114|d.cuenta|PURISIMA            |7501092774754|ARBISTIN ADULTO JAR 150ML|2.00|2.00|000000165.51|331.0200                                                                                                                                                                                                                                                                                                                                                                                                           
114|d.cuenta|PURISIMA            |7501124815226|EXCEDRIN MIGRA?A 250MG TAB 24|1.00|1.00|000000050.89|50.8900                                                                                                                                                                                                                                                                                                                                                                                                        
114|d.cuenta|PURISIMA            |7501124815486|VOLTAREN EMULGEL +33% GEL 30G|1.00|1.00|000000043.53|43.5300                                                                                                                                                                                                                                                                                                                                                                                                        
114|d.cuenta|PURISIMA            |7501125116810|AGRIFEN TAB 10|12.00|12.00|000000013.97|167.6400                                                                                                                                                                                                                                                                                                                                                                                                                    
114|d.cuenta|PURISIMA            |7501299303047|CICLOFERON CREMA TUB 2G|1.00|1.00|000000040.57|40.5700                                                                                                                                                                                                                                                                                                                                                                                                              
114|d.cuenta|PURISIMA            |7501299303078|CONAZOL K CREMA TUB 30G|1.00|1.00|000000044.56|44.5600                                                                                                                                                                                                                                                                                                                                                                                                              
114|d.cuenta|PURISIMA            |7501299355060|CICLOFERON XTRM COLOR PIEL TUB 5G|1.00|1.00|000000049.20|49.2000                                                                                                                                                                                                                                                                                                                                                                                                    
114|d.cuenta|PURISIMA            |7501300408402|AMPLIRON 750MG (A) TAB 12|1.00|1.00|000000138.13|138.1300                                                                                                                                                                                                                                                                                                                                                                                                           
116|d.cuenta|TLAHUAC             |7501088509766|ANTIFLU-DES JR SOL 60ML|5.00|5.00|000000054.20|271.0000                                                                                                                                                                                                                                                                                                                                                                                                             
116|d.cuenta|TLAHUAC             |7501091440094|GRANEODIN B FRAMBUES 10MG PAS 8|2.00|2.00|000000014.02|28.0400                                                                                                                                                                                                                                                                                                                                                                                                      
116|d.cuenta|TLAHUAC             |7501123013340|BEDOYECTA ORAL CAP 30|1.00|1.00|000000154.72|154.7200                                                                                                                                                                                                                                                                                                                                                                                                               
116|d.cuenta|TLAHUAC             |7501124813055|VOLTAREN EMULGEL 25%+ TBO 100G|1.00|1.00|000000135.40|135.4000                                                                                                                                                                                                                                                                                                                                                                                                      
116|d.cuenta|TLAHUAC             |7501124815486|VOLTAREN EMULGEL +33% GEL 30G|1.00|1.00|000000043.53|43.5300                                                                                                                                                                                                                                                                                                                                                                                                        
116|d.cuenta|TLAHUAC             |7501125122491|SODRIMAX GOT 10ML|1.00|1.00|000000120.18|120.1800                                                                                                                                                                                                                                                                                                                                                                                                                   
116|d.cuenta|TLAHUAC             |7501125149221|ELECTROLIT FRESA-KIWI BOT 625ML|3.00|3.00|000000021.99|65.9700                                                                                                                                                                                                                                                                                                                                                                                                      
116|d.cuenta|TLAHUAC             |7501289511117|HIPOGLOS PLUS TUB 45G|1.00|1.00|000000059.40|59.4000                                                                                                                                                                                                                                                                                                                                                                                                                
116|d.cuenta|TLAHUAC             |7501299303047|CICLOFERON CREMA TUB 2G|2.00|2.00|000000040.57|81.1400                                                                                                                                                                                                                                                                                                                                                                                                              
129|d.cuenta|NORMAL              |7501089809452|KAOMYCIN SUS 180ML|2.00|2.00|000000110.16|220.3200                                                                                                                                                                                                                                                                                                                                                                                                                  
129|d.cuenta|NORMAL              |7501108768852|DIMACOL AD SOL 150 ml|1.00|1.00|000000081.41|81.4100                                                                                                                                                                                                                                                                                                                                                                                                                
129|d.cuenta|NORMAL              |7501125116810|AGRIFEN TAB 10|8.00|8.00|000000013.97|111.7600                                                                                                                                                                                                                                                                                                                                                                                                                      
129|d.cuenta|NORMAL              |7501125130885|ELECTROLIT UVA PED SOL 300ML|3.00|3.00|000000013.54|40.6200                                                                                                                                                                                                                                                                                                                                                                                                         
129|d.cuenta|NORMAL              |7501250838267|GEX 10ML SOB 10|1.00|1.00|000000089.54|89.5400                                                                                                                                                                                                                                                                                                                                                                                                                      
129|d.cuenta|NORMAL              |7501299355060|CICLOFERON XTRM COLOR PIEL TUB 5G|1.00|1.00|000000049.20|49.2000                                                                                                                                                                                                                                                                                                                                                                                                    
201|d.cuenta|AZCAPOTZALCO        |7501108763475|ADVIL FAST GEL 200MG CAP 10|1.00|1.00|000000029.50|29.5000                                                                                                                                                                                                                                                                                                                                                                                                          
201|d.cuenta|AZCAPOTZALCO        |7501124815103|LAMISIL PRECIO DE 15GR TUB 30G|2.00|2.00|000000069.48|138.9600                                                                                                                                                                                                                                                                                                                                                                                                      
201|d.cuenta|AZCAPOTZALCO        |7501124815486|VOLTAREN EMULGEL +33% GEL 30G|1.00|1.00|000000043.53|43.5300                                                                                                                                                                                                                                                                                                                                                                                                        
201|d.cuenta|AZCAPOTZALCO        |7501125116810|AGRIFEN TAB 10|5.00|5.00|000000013.97|69.8500                                                                                                                                                                                                                                                                                                                                                                                                                       
201|d.cuenta|AZCAPOTZALCO        |7501125118333|AMOXICLAV BID 875/125MG (A) TAB 14|1.00|1.00|000000241.54|241.5400                                                                                                                                                                                                                                                                                                                                                                                                  
201|d.cuenta|AZCAPOTZALCO        |7501258205818|NEOTREX 20MG (C) CAP 30|1.00|1.00|000001019.60|1019.6000                                                                                                                                                                                                                                                                                                                                                                                                            
201|d.cuenta|AZCAPOTZALCO        |7501287622402|ADVIL INFANTIL 100MG/5ML SUS 100ML|2.00|2.00|000000058.56|117.1200                                                                                                                                                                                                                                                                                                                                                                                                  
201|d.cuenta|AZCAPOTZALCO        |7501299301579|MACROZIT G 500MG (A) TAB 4|1.00|1.00|000000242.06|242.0600                                                                                                                                                                                                                                                                                                                                                                                                          
201|d.cuenta|AZCAPOTZALCO        |7501299338018|CICLOFERON XTRM 0.05/0.02G FRA 50ML|1.00|1.00|000000289.27|289.2700                                                                                                                                                                                                                                                                                                                                                                                                 
201|d.cuenta|AZCAPOTZALCO        |7501300407108|LERK 50MG TAB 1|1.00|1.00|000000043.75|43.7500                                                                                                                                                                                                                                                                                                                                                                                                                      
201|d.cuenta|AZCAPOTZALCO        |7501300408136|AMPLIRON DUO 875MG (A) COM 14|9.00|9.00|000000295.00|2655.0000                                                                                                                                                                                                                                                                                                                                                                                                      
202|d.cuenta|POLANCO             |7501108768852|DIMACOL AD SOL 150 ml|1.00|1.00|000000081.41|81.4100                                                                                                                                                                                                                                                                                                                                                                                                                
202|d.cuenta|POLANCO             |7501124815226|EXCEDRIN MIGRA?A 250MG TAB 24|1.00|1.00|000000050.89|50.8900                                                                                                                                                                                                                                                                                                                                                                                                        
202|d.cuenta|POLANCO             |7501125116810|AGRIFEN TAB 10|1.00|1.00|000000013.97|13.9700                                                                                                                                                                                                                                                                                                                                                                                                                       
